id,name,city_id:id
res_locality_7623,v.Alkaagash,hr_employee_extended_profile.kz_city_171
res_locality_7624,v.Rivne,hr_employee_extended_profile.kz_city_171
res_locality_7625,v.Sotsial,hr_employee_extended_profile.kz_city_171
res_locality_7626,v.Novopokrovka,hr_employee_extended_profile.kz_city_171
res_locality_7627,v.Aksu,hr_employee_extended_profile.kz_city_171
res_locality_7628,v.Beloglinka,hr_employee_extended_profile.kz_city_171
res_locality_7629,v.Enbek,hr_employee_extended_profile.kz_city_171
res_locality_7630,v.Touch,hr_employee_extended_profile.kz_city_171
res_locality_7631,v.Povozochnoe,hr_employee_extended_profile.kz_city_171
res_locality_7632,v.Birlik,hr_employee_extended_profile.kz_city_171
res_locality_7633,v.Menei,hr_employee_extended_profile.kz_city_171
res_locality_7634,v.Ortakol,hr_employee_extended_profile.kz_city_171
res_locality_7635,v.Semipolka,hr_employee_extended_profile.kz_city_171
res_locality_7636,v.Baluan,hr_employee_extended_profile.kz_city_171
res_locality_7637,v.Astagan,hr_employee_extended_profile.kz_city_171
res_locality_7638,v.Stupinka,hr_employee_extended_profile.kz_city_171
res_locality_7639,v.Sukhorabovka,hr_employee_extended_profile.kz_city_171
res_locality_7640,v.Nezhdanovka,hr_employee_extended_profile.kz_city_171
res_locality_7641,v.Olginka,hr_employee_extended_profile.kz_city_171
res_locality_7642,v.Kreshenka,hr_employee_extended_profile.kz_city_171
res_locality_7643,v.Belogradovka,hr_employee_extended_profile.kz_city_171
res_locality_7644,v.Kupriyanovka,hr_employee_extended_profile.kz_city_171
res_locality_7645,v.Kurtai,hr_employee_extended_profile.kz_city_171
res_locality_7646,v.Telmanovo,hr_employee_extended_profile.kz_city_171
res_locality_7647,v.Uzynzhar,hr_employee_extended_profile.kz_city_171
res_locality_7648,v.Smirnovo,hr_employee_extended_profile.kz_city_161
res_locality_7649,v.Aralagash,hr_employee_extended_profile.kz_city_161
res_locality_7650,v.Amangeldy,hr_employee_extended_profile.kz_city_161
res_locality_7651,v.Rublyovka,hr_employee_extended_profile.kz_city_161
res_locality_7652,v.Astrakhanka,hr_employee_extended_profile.kz_city_161
res_locality_7653,v.Karatomar,hr_employee_extended_profile.kz_city_161
res_locality_7654,v.Vlasovka,hr_employee_extended_profile.kz_city_161
res_locality_7655,v.Belesnoe,hr_employee_extended_profile.kz_city_161
res_locality_7656,v.Sennoe,hr_employee_extended_profile.kz_city_161
res_locality_7657,v.Trudovoe,hr_employee_extended_profile.kz_city_161
res_locality_7658,v.Grigorievka,hr_employee_extended_profile.kz_city_161
res_locality_7659,v.Kokterek,hr_employee_extended_profile.kz_city_161
res_locality_7660,v.Kenzhegaly,hr_employee_extended_profile.kz_city_161
res_locality_7661,v.Ivanovka,hr_employee_extended_profile.kz_city_161
res_locality_7662,v.Ulgi,hr_employee_extended_profile.kz_city_161
res_locality_7663,v.Kiyaly,hr_employee_extended_profile.kz_city_161
res_locality_7664,v.Barykol,hr_employee_extended_profile.kz_city_161
res_locality_7665,v.Kuchkovka,hr_employee_extended_profile.kz_city_161
res_locality_7666,v.Leninskoe,hr_employee_extended_profile.kz_city_161
res_locality_7667,v.Preparation,hr_employee_extended_profile.kz_city_161
res_locality_7668,v.Poltavka,hr_employee_extended_profile.kz_city_161
res_locality_7669,v.Borki,hr_employee_extended_profile.kz_city_161
res_locality_7670,v.Lesnye Polyany,hr_employee_extended_profile.kz_city_161
res_locality_7671,v.Tokushi,hr_employee_extended_profile.kz_city_161
res_locality_7672,v.Kamyshlovo,hr_employee_extended_profile.kz_city_161
res_locality_7673,v.Tyumenka,hr_employee_extended_profile.kz_city_161
res_locality_7674,v.Shagalaly,hr_employee_extended_profile.kz_city_161
res_locality_7675,v.Stepnoe,hr_employee_extended_profile.kz_city_161
res_locality_7676,v.Yuzhnoye,hr_employee_extended_profile.kz_city_161
res_locality_7677,v.Cherkasskoe,hr_employee_extended_profile.kz_city_161
res_locality_7678,v.Dobrovolskoe,hr_employee_extended_profile.kz_city_161
res_locality_7679,v.Novorossiyskoye,hr_employee_extended_profile.kz_city_161
res_locality_7680,Tayinsha,hr_employee_extended_profile.kz_city_169
res_locality_7681,v.Karaagash,hr_employee_extended_profile.kz_city_169
res_locality_7682,v.Kalinovka,hr_employee_extended_profile.kz_city_169
res_locality_7683,v.Konstantinovka,hr_employee_extended_profile.kz_city_169
res_locality_7684,v.Tapshil,hr_employee_extended_profile.kz_city_169
res_locality_7685,v.Akkuduk,hr_employee_extended_profile.kz_city_169
res_locality_7686,v.Sugurbay,hr_employee_extended_profile.kz_city_169
res_locality_7687,v.Zolotorunnoe,hr_employee_extended_profile.kz_city_169
res_locality_7688,v.Taldykol,hr_employee_extended_profile.kz_city_169
res_locality_7689,v.Celinnoye,hr_employee_extended_profile.kz_city_169
res_locality_7690,v.Amanik,hr_employee_extended_profile.kz_city_169
res_locality_7691,v.Janadaur,hr_employee_extended_profile.kz_city_169
res_locality_7692,v.Ilyichevka,hr_employee_extended_profile.kz_city_169
res_locality_7693,v.Region,hr_employee_extended_profile.kz_city_169
res_locality_7694,v.Big Izyum,hr_employee_extended_profile.kz_city_169
res_locality_7695,v.Prirechnoe,hr_employee_extended_profile.kz_city_169
res_locality_7696,v.Novoprirechnoe,hr_employee_extended_profile.kz_city_169
res_locality_7697,v.Oktyabrskoe,hr_employee_extended_profile.kz_city_169
res_locality_7698,v.Severnoye,hr_employee_extended_profile.kz_city_169
res_locality_7699,v.Donetsk,hr_employee_extended_profile.kz_city_169
res_locality_7700,v.Beloyarka,hr_employee_extended_profile.kz_city_169
res_locality_7701,v.Krasnokievka,hr_employee_extended_profile.kz_city_169
res_locality_7702,v.Ozernoe,hr_employee_extended_profile.kz_city_169
res_locality_7703,v.Podolsk,hr_employee_extended_profile.kz_city_169
res_locality_7704,v.Dragomirovka,hr_employee_extended_profile.kz_city_169
res_locality_7705,v.Ivan-gorod,hr_employee_extended_profile.kz_city_169
res_locality_7706,v.Lyubimovka,hr_employee_extended_profile.kz_city_169
res_locality_7707,v.Obukhovka,hr_employee_extended_profile.kz_city_169
res_locality_7708,v.Zeleny Guy,hr_employee_extended_profile.kz_city_169
res_locality_7709,v.Jarkayn,hr_employee_extended_profile.kz_city_169
res_locality_7710,v.Novogrechanovka,hr_employee_extended_profile.kz_city_169
res_locality_7711,v.Kellerovka,hr_employee_extended_profile.kz_city_169
res_locality_7712,v.Bogatyrovka,hr_employee_extended_profile.kz_city_169
res_locality_7713,v.Kremenchug,hr_employee_extended_profile.kz_city_169
res_locality_7714,v.Krasnaya Polyana,hr_employee_extended_profile.kz_city_169
res_locality_7715,v.Glubokoe,hr_employee_extended_profile.kz_city_169
res_locality_7716,v.Dobrozhanovka,hr_employee_extended_profile.kz_city_169
res_locality_7717,v.Krasnodolskoe,hr_employee_extended_profile.kz_city_169
res_locality_7718,v.Ozernoe,hr_employee_extended_profile.kz_city_169
res_locality_7719,v.Stepnoe,hr_employee_extended_profile.kz_city_169
res_locality_7720,v.Chernihiv,hr_employee_extended_profile.kz_city_169
res_locality_7721,v.Yuzhnoye,hr_employee_extended_profile.kz_city_169
res_locality_7722,v.Kirovo,hr_employee_extended_profile.kz_city_169
res_locality_7723,v.Agronom,hr_employee_extended_profile.kz_city_169
res_locality_7724,v.Vostochnoe,hr_employee_extended_profile.kz_city_169
res_locality_7725,v.Ilyich,hr_employee_extended_profile.kz_city_169
res_locality_7726,v.Mirnoe,hr_employee_extended_profile.kz_city_169
res_locality_7727,v.Trudovoe,hr_employee_extended_profile.kz_city_169
res_locality_7728,v.Letovochnoe,hr_employee_extended_profile.kz_city_169
res_locality_7729,v.Gorkoe,hr_employee_extended_profile.kz_city_169
res_locality_7730,v.Krasnokamenka,hr_employee_extended_profile.kz_city_169
res_locality_7731,v.Madeniet,hr_employee_extended_profile.kz_city_169
res_locality_7732,v.Podlesnoe,hr_employee_extended_profile.kz_city_169
res_locality_7733,v.Demand,hr_employee_extended_profile.kz_city_169
res_locality_7734,v.Mironovka,hr_employee_extended_profile.kz_city_169
res_locality_7735,v.Vinogradovka,hr_employee_extended_profile.kz_city_169
res_locality_7736,v.Zarechnoe,hr_employee_extended_profile.kz_city_169
res_locality_7737,v.Nadezhdinka,hr_employee_extended_profile.kz_city_169
res_locality_7738,v.Roshchinskoe,hr_employee_extended_profile.kz_city_169
res_locality_7739,v.Dimitrovka,hr_employee_extended_profile.kz_city_169
res_locality_7740,v.Komsomolskoe,hr_employee_extended_profile.kz_city_169
res_locality_7741,v.Kramatorovka,hr_employee_extended_profile.kz_city_169
res_locality_7742,v.Makashevka,hr_employee_extended_profile.kz_city_169
res_locality_7743,v.Oktyabrskoe,hr_employee_extended_profile.kz_city_169
res_locality_7744,v.Sarybai,hr_employee_extended_profile.kz_city_169
res_locality_7745,v.Tendyk,hr_employee_extended_profile.kz_city_169
res_locality_7746,v.Kantemirovskoe,hr_employee_extended_profile.kz_city_169
res_locality_7747,v.Kotovskoe,hr_employee_extended_profile.kz_city_169
res_locality_7748,v.Pacific,hr_employee_extended_profile.kz_city_169
res_locality_7749,v.Alabota,hr_employee_extended_profile.kz_city_169
res_locality_7750,v.Shunkyrkol,hr_employee_extended_profile.kz_city_169
res_locality_7751,v.Chermoshnianka,hr_employee_extended_profile.kz_city_169
res_locality_7752,v.Bahmut,hr_employee_extended_profile.kz_city_169
res_locality_7753,v.Leonidovka,hr_employee_extended_profile.kz_city_169
res_locality_7754,v.Nagornoe,hr_employee_extended_profile.kz_city_169
res_locality_7755,v.Multicolor,hr_employee_extended_profile.kz_city_169
res_locality_7756,v.Novoivanovka,hr_employee_extended_profile.kz_city_169
res_locality_7757,v.Tennis,hr_employee_extended_profile.kz_city_169
res_locality_7758,v.Chkalovo,hr_employee_extended_profile.kz_city_169
res_locality_7759,v.Novoberezovka,hr_employee_extended_profile.kz_city_169
res_locality_7760,v.Petrovka,hr_employee_extended_profile.kz_city_169
res_locality_7761,v.Yasnaya Polyana,hr_employee_extended_profile.kz_city_169
res_locality_7762,v.Vishnevka,hr_employee_extended_profile.kz_city_169
res_locality_7763,v.Dashko-Nikolaevka,hr_employee_extended_profile.kz_city_169
res_locality_7764,v.Novodvorovka,hr_employee_extended_profile.kz_city_169
res_locality_7765,v.Timiryazevo,hr_employee_extended_profile.kz_city_170
res_locality_7766,v.Rassvet,hr_employee_extended_profile.kz_city_170
res_locality_7767,v.Aksuat,hr_employee_extended_profile.kz_city_170
res_locality_7768,v.Belogradovka,hr_employee_extended_profile.kz_city_170
res_locality_7769,v.Aksu,hr_employee_extended_profile.kz_city_170
res_locality_7770,v.Dzerzhinskoe,hr_employee_extended_profile.kz_city_170
res_locality_7771,v.Dmitrievka,hr_employee_extended_profile.kz_city_170
res_locality_7772,v.Zharken,hr_employee_extended_profile.kz_city_170
res_locality_7773,v.Intymak,hr_employee_extended_profile.kz_city_170
res_locality_7774,v.Dokuchaevo,hr_employee_extended_profile.kz_city_170
res_locality_7775,v.Severnoye,hr_employee_extended_profile.kz_city_170
res_locality_7776,v.Esil,hr_employee_extended_profile.kz_city_170
res_locality_7777,v.Naringul,hr_employee_extended_profile.kz_city_170
res_locality_7778,v.Druzhba,hr_employee_extended_profile.kz_city_170
res_locality_7779,v.Komsomolskoye,hr_employee_extended_profile.kz_city_170
res_locality_7780,v.Pervomaiskoye,hr_employee_extended_profile.kz_city_170
res_locality_7781,v.Leninskoe,hr_employee_extended_profile.kz_city_170
res_locality_7782,v.Michurino,hr_employee_extended_profile.kz_city_170
res_locality_7783,v.Moskvoretskoe,hr_employee_extended_profile.kz_city_170
res_locality_7784,v.Akzhan,hr_employee_extended_profile.kz_city_170
res_locality_7785,v.Priozernoe,hr_employee_extended_profile.kz_city_170
res_locality_7786,v.Stepnoe,hr_employee_extended_profile.kz_city_170
res_locality_7787,v.Rakitnoe,hr_employee_extended_profile.kz_city_170
res_locality_7788,v.Khmelnitskoe,hr_employee_extended_profile.kz_city_170
res_locality_7789,v.Celinnoye,hr_employee_extended_profile.kz_city_170
res_locality_7790,v.Kishkenekol,hr_employee_extended_profile.kz_city_173
res_locality_7791,v.Aktuesai,hr_employee_extended_profile.kz_city_173
res_locality_7792,v.Kuzeksay,hr_employee_extended_profile.kz_city_173
res_locality_7793,v.Kondybai,hr_employee_extended_profile.kz_city_173
res_locality_7794,v.Amangeldy,hr_employee_extended_profile.kz_city_173
res_locality_7795,v.Tleusai,hr_employee_extended_profile.kz_city_173
res_locality_7796,v.Bidayik,hr_employee_extended_profile.kz_city_173
res_locality_7797,v.Zhambyl,hr_employee_extended_profile.kz_city_173
res_locality_7798,v.Zhumyschy,hr_employee_extended_profile.kz_city_173
res_locality_7799,v.Ondiris,hr_employee_extended_profile.kz_city_173
res_locality_7800,v.Mortyk,hr_employee_extended_profile.kz_city_173
res_locality_7801,v.Kokterek,hr_employee_extended_profile.kz_city_173
res_locality_7802,v.Karamyrza,hr_employee_extended_profile.kz_city_173
res_locality_7803,v.Kairat,hr_employee_extended_profile.kz_city_173
res_locality_7804,v.Jaskairat,hr_employee_extended_profile.kz_city_173
res_locality_7805,v.Akkudyk,hr_employee_extended_profile.kz_city_173
res_locality_7806,v.Zolotaya Niva,hr_employee_extended_profile.kz_city_173
res_locality_7807,v.Karaterek,hr_employee_extended_profile.kz_city_173
res_locality_7808,v.Malkara,hr_employee_extended_profile.kz_city_173
res_locality_7809,v.Kulykol,hr_employee_extended_profile.kz_city_173
res_locality_7810,v.Bereke,hr_employee_extended_profile.kz_city_173
res_locality_7811,v.Karatal,hr_employee_extended_profile.kz_city_173
res_locality_7812,v.Telzhan,hr_employee_extended_profile.kz_city_173
res_locality_7813,v.Kobensai,hr_employee_extended_profile.kz_city_173
res_locality_7814,v.Akbulak,hr_employee_extended_profile.kz_city_173
res_locality_7815,v.Karashilik,hr_employee_extended_profile.kz_city_173
res_locality_7816,v.Zhas Ulan,hr_employee_extended_profile.kz_city_173
res_locality_7817,v.Novoishimskoe,hr_employee_extended_profile.kz_city_168
res_locality_7818,v.Andreevka,hr_employee_extended_profile.kz_city_168
res_locality_7819,v.Touch,hr_employee_extended_profile.kz_city_168
res_locality_7820,v.Bespalovka,hr_employee_extended_profile.kz_city_168
res_locality_7821,v.Raisovka,hr_employee_extended_profile.kz_city_168
res_locality_7822,v.Birlik,hr_employee_extended_profile.kz_city_168
res_locality_7823,v.Starobelka,hr_employee_extended_profile.kz_city_168
res_locality_7824,v.Vyshynka,hr_employee_extended_profile.kz_city_168
res_locality_7825,v.Brilevka,hr_employee_extended_profile.kz_city_168
res_locality_7826,v.Grigorievka,hr_employee_extended_profile.kz_city_168
res_locality_7827,v.Sterlitamak,hr_employee_extended_profile.kz_city_168
res_locality_7828,v.Chernozubovka,hr_employee_extended_profile.kz_city_168
res_locality_7829,v.Kuygan,hr_employee_extended_profile.kz_city_168
res_locality_7830,v.Druzhba,hr_employee_extended_profile.kz_city_168
res_locality_7831,v.Volodarskoe,hr_employee_extended_profile.kz_city_168
res_locality_7832,v.Zharkol,hr_employee_extended_profile.kz_city_168
res_locality_7833,v.Celinnoye,hr_employee_extended_profile.kz_city_168
res_locality_7834,v.Kokalazhar,hr_employee_extended_profile.kz_city_168
res_locality_7835,v.Madeniet,hr_employee_extended_profile.kz_city_168
res_locality_7836,v.Sarybulak,hr_employee_extended_profile.kz_city_168
res_locality_7837,v.Crimea,hr_employee_extended_profile.kz_city_168
res_locality_7838,v.Sokogorovka,hr_employee_extended_profile.kz_city_168
res_locality_7839,v.Mishchenko,hr_employee_extended_profile.kz_city_168
res_locality_7840,v.Lomonosovka,hr_employee_extended_profile.kz_city_168
res_locality_7841,v.Stavropolka,hr_employee_extended_profile.kz_city_168
res_locality_7842,v.Stepnoe,hr_employee_extended_profile.kz_city_168
res_locality_7843,v.Harvest,hr_employee_extended_profile.kz_city_168
res_locality_7844,v.Nezhinka,hr_employee_extended_profile.kz_city_168
res_locality_7845,v.Budennoye,hr_employee_extended_profile.kz_city_168
res_locality_7846,v.Efimovka,hr_employee_extended_profile.kz_city_168
res_locality_7847,v.Toksan bi,hr_employee_extended_profile.kz_city_168
res_locality_7848,v.Kupriyanovka,hr_employee_extended_profile.kz_city_168
res_locality_7849,v.Novoselovka,hr_employee_extended_profile.kz_city_168
res_locality_7850,v.Mukur,hr_employee_extended_profile.kz_city_168
res_locality_7851,v.Privolnoe,hr_employee_extended_profile.kz_city_168
res_locality_7852,v.Ruzaevka,hr_employee_extended_profile.kz_city_168
res_locality_7853,v.Berezovka,hr_employee_extended_profile.kz_city_168
res_locality_7854,v.Zolotonosha,hr_employee_extended_profile.kz_city_168
res_locality_7855,v.Saryadir,hr_employee_extended_profile.kz_city_168
res_locality_7856,v.Sivkovka,hr_employee_extended_profile.kz_city_168
res_locality_7857,v.Chernobaevka,hr_employee_extended_profile.kz_city_168
res_locality_7858,v.Salkynkol,hr_employee_extended_profile.kz_city_168
res_locality_7859,v.Tokty,hr_employee_extended_profile.kz_city_168
res_locality_7860,v.Takhtabrod,hr_employee_extended_profile.kz_city_168
